	mass A	
t	x	
69.600	7.058E-3
69.700	6.495E-3
69.800	6.580E-3
69.900	4.249E-3
70.000	4.538E-3
70.100	1.740E-3
70.200	1.197E-3
70.300	3.173E-3
70.400	2.765E-3
70.500	4.990E-3
70.600	8.843E-3
70.700	6.627E-3
70.800	9.121E-3
70.900	9.793E-3
71.000	1.026E-2
71.100	8.937E-3
71.200	1.084E-2
71.300	1.050E-2
71.400	9.536E-3
71.500	1.225E-2
71.600	1.637E-2
71.700	1.190E-2
71.800	1.167E-2
71.900	1.031E-2
72.000	1.190E-2
72.100	1.438E-2
72.200	1.296E-2
72.300	1.109E-2
72.400	1.183E-2
72.500	1.389E-2
72.600	1.447E-2
72.700	1.542E-2
72.800	1.831E-2
72.900	2.039E-2
73.000	1.940E-2
73.100	2.101E-2
73.200	2.294E-2
73.300	2.768E-2
73.400	2.666E-2
73.500	2.703E-2
73.600	2.668E-2
73.700	2.526E-2
73.800	2.717E-2
73.900	2.693E-2
74.000	2.277E-2
74.100	2.382E-2
74.200	2.277E-2
74.300	2.353E-2
74.400	2.336E-2
74.500	2.084E-2
74.600	1.785E-2
74.700	1.703E-2
74.800	1.892E-2
74.900	1.587E-2
75.000	1.290E-2
75.100	1.313E-2
75.200	1.425E-2
75.300	1.183E-2
75.400	1.373E-2
75.500	1.289E-2
75.600	1.163E-2
75.700	1.327E-2
75.800	1.399E-2
75.900	1.341E-2
76.000	1.424E-2
76.100	1.388E-2
76.200	1.306E-2
76.300	1.369E-2
76.400	1.341E-2
76.500	1.287E-2
76.600	1.264E-2
76.700	1.145E-2
76.800	1.041E-2
76.900	7.195E-3
77.000	5.274E-3
77.100	5.820E-3
77.200	5.143E-3
77.300	5.005E-3
77.400	1.629E-3
77.500	3.431E-3
77.600	2.271E-3
77.700	3.124E-3
77.800	3.582E-3
77.900	1.287E-4
78.000	-8.594E-4
78.100	-2.836E-3
78.200	5.271E-5
78.300	-4.505E-3
78.400	-4.697E-3
78.500	-6.182E-3
78.600	-5.724E-3
78.700	-5.365E-3
78.800	-5.931E-3
78.900	-6.256E-3
79.000	-6.234E-3
79.100	-5.739E-3
79.200	-5.316E-3
79.300	-5.737E-3
79.400	-1.044E-2
79.500	-1.167E-2
79.600	-1.184E-2
79.700	-1.348E-2
79.800	-1.591E-2
79.900	-1.601E-2
80.000	-1.673E-2
80.100	-1.841E-2
80.200	-1.799E-2
80.300	-1.830E-2
80.400	-1.882E-2
80.500	-1.865E-2
80.600	-1.613E-2
80.700	-1.455E-2
80.800	-1.188E-2
80.900	-1.184E-2
81.000	-9.351E-3
81.100	-9.866E-3
81.200	-9.940E-3
81.300	-1.375E-2
81.400	-1.695E-2
81.500	-2.065E-2
81.600	-2.123E-2
81.700	-2.170E-2
81.800	-2.075E-2
81.900	-1.926E-2
82.000	-2.008E-2
82.100	-1.797E-2
82.200	-2.022E-2
82.300	-1.840E-2
82.400	-1.880E-2
82.500	-1.462E-2
82.600	-1.718E-2
82.700	-2.018E-2
82.800	-1.922E-2
82.900	-1.590E-2
83.000	-1.699E-2
83.100	-1.648E-2
83.200	-1.687E-2
83.300	-1.479E-2
83.400	-1.265E-2
83.500	-1.463E-2
83.600	-1.545E-2
83.700	-1.354E-2
83.800	-1.356E-2
83.900	-1.123E-2
84.000	-1.214E-2
84.100	-1.228E-2
84.200	-1.060E-2
84.300	-8.329E-3
84.400	-8.735E-3
84.500	-8.253E-3
84.600	-7.851E-3
84.700	-7.199E-3
84.800	-6.475E-3
84.900	-1.690E-3
85.000	-4.683E-3
85.100	-6.624E-3
85.200	-8.196E-3
85.300	-8.955E-3
85.400	-1.165E-2
85.500	-1.158E-2
85.600	-1.426E-2
85.700	-1.332E-2
85.800	-1.513E-2
85.900	-1.527E-2
86.000	-1.623E-2
86.100	-1.892E-2
86.200	-1.626E-2
86.300	-1.550E-2
86.400	-1.433E-2
86.500	-1.383E-2
86.600	-1.286E-2
86.700	-1.159E-2
86.800	-1.005E-2
86.900	-9.673E-3
87.000	-5.590E-3
87.100	-8.409E-3
87.200	-1.017E-2
87.300	-1.178E-2
87.400	-1.267E-2
87.500	-1.170E-2
87.600	-8.374E-3
87.700	-9.977E-3
87.800	-1.112E-2
87.900	-1.537E-2
88.000	-1.427E-2
88.100	-1.500E-2
88.200	-1.848E-2
88.300	-2.018E-2
88.400	-1.467E-2
88.500	-1.453E-2
88.600	-1.414E-2
88.700	-1.309E-2
88.800	-1.278E-2
88.900	-1.144E-2
89.000	-1.096E-2
89.100	-1.071E-2
89.200	-7.729E-3
89.300	-5.059E-3
89.400	-4.414E-3
89.500	-4.736E-3
89.600	-5.349E-3
89.700	-4.985E-3
89.800	-4.592E-3
89.900	-7.353E-3
90.000	-7.499E-3
90.100	-8.148E-3
90.200	-8.173E-3
90.300	-6.601E-3
90.400	-7.858E-3
90.500	-8.217E-3
90.600	-8.287E-3
90.700	-5.869E-3
90.800	-3.335E-3
90.900	-2.011E-3
91.000	-2.652E-3
91.100	-2.777E-3
91.200	-2.661E-3
91.300	-2.355E-3
91.400	-7.433E-5
91.500	-2.181E-3
91.600	-1.799E-3
91.700	-4.907E-4
91.800	1.350E-4
91.900	-2.469E-3
92.000	-4.189E-3
92.100	-5.658E-3
92.200	-1.757E-3
92.300	-2.255E-3
92.400	-1.801E-3
92.500	-1.135E-3
92.600	1.148E-3
92.700	1.491E-3
92.800	-1.008E-3
92.900	6.349E-4
93.000	-3.487E-3
93.100	-3.370E-3
93.200	-4.360E-3
93.300	-4.337E-3
93.400	-2.060E-3
93.500	-6.038E-4
93.600	-5.762E-4
93.700	-1.409E-3
93.800	-2.140E-3
93.900	-2.176E-3
94.000	-5.470E-4
94.100	8.774E-4
94.200	-7.410E-5
94.300	-5.439E-5
94.400	2.498E-3
94.500	5.351E-3
94.600	2.283E-3
94.700	7.499E-4
94.800	-5.765E-4
94.900	-2.414E-3
95.000	-1.505E-3
95.100	7.787E-4
95.200	-1.312E-3
95.300	-6.123E-5
95.400	3.950E-4
95.500	2.025E-3
95.600	1.018E-3
95.700	2.617E-3
95.800	5.081E-3
95.900	5.809E-3
96.000	3.721E-3
96.100	7.929E-4
96.200	2.799E-3
96.300	4.629E-4
96.400	-2.442E-4
96.500	-1.147E-3
96.600	-1.989E-3
96.700	-4.383E-3
96.800	-5.978E-3
96.900	-2.550E-3
97.000	-2.523E-3
97.100	-4.567E-3
97.200	-7.493E-3
97.300	-9.497E-3
97.400	-1.039E-2
97.500	-1.096E-2
97.600	-1.030E-2
97.700	-1.184E-2
97.800	-8.532E-3
97.900	-7.324E-3
98.000	-7.141E-3
98.100	-6.255E-3
98.200	-5.809E-3
98.300	-1.972E-3
98.400	-1.937E-3
98.500	-2.828E-3
98.600	-6.142E-3
98.700	-5.858E-3
98.800	-5.940E-3
98.900	-7.808E-3
99.000	-5.125E-3
99.100	-5.814E-3
99.200	-6.849E-3
99.300	-2.347E-3
99.400	-2.455E-3
99.500	-3.967E-3
99.600	-6.871E-3
99.700	-7.062E-3
99.800	-3.264E-3
99.900	-5.862E-3
100.000	-7.458E-3
100.100	-7.910E-3
100.200	-1.070E-2
100.300	-1.060E-2
100.400	-1.363E-2
100.500	-1.193E-2
100.600	-1.233E-2
100.700	-1.236E-2
100.800	-1.494E-2
100.900	-1.556E-2
101.000	-1.702E-2
101.100	-1.837E-2
101.200	-2.070E-2
101.300	-2.160E-2
101.400	-2.359E-2
101.500	-2.225E-2
101.600	-2.399E-2
101.700	-2.399E-2
101.800	-2.257E-2
101.900	-2.077E-2
102.000	-2.292E-2
102.100	-2.290E-2
102.200	-2.317E-2
102.300	-2.192E-2
102.400	-2.376E-2
102.500	-2.456E-2
102.600	-2.127E-2
102.700	-1.948E-2
102.800	-1.753E-2
102.900	-1.629E-2
103.000	-1.708E-2
103.100	-1.682E-2
103.200	-1.696E-2
103.300	-1.814E-2
103.400	-1.903E-2
103.500	-1.865E-2
103.600	-1.898E-2
103.700	-1.978E-2
103.800	-1.785E-2
103.900	-1.545E-2
104.000	-1.742E-2
104.100	-1.947E-2
104.200	-2.065E-2
104.300	-1.995E-2
104.400	-1.919E-2
104.500	-1.874E-2
104.600	-1.981E-2
104.700	-1.935E-2
104.800	-1.876E-2
104.900	-1.859E-2
105.000	-1.951E-2
105.100	-1.979E-2
105.200	-2.256E-2
105.300	-2.220E-2
105.400	-2.272E-2
105.500	-2.464E-2
105.600	-2.377E-2
105.700	-2.502E-2
105.800	-2.400E-2
105.900	-2.452E-2
106.000	-2.448E-2
106.100	-2.189E-2
106.200	-2.033E-2
106.300	-2.074E-2
106.400	-2.091E-2
106.500	-1.964E-2
106.600	-2.437E-2
106.700	-2.381E-2
106.800	-2.490E-2
106.900	-2.552E-2
107.000	-2.611E-2
107.100	-2.404E-2
107.200	-2.471E-2
107.300	-2.693E-2
107.400	-2.929E-2
107.500	-2.649E-2
107.600	-2.435E-2
107.700	-2.073E-2
107.800	-1.898E-2
107.900	-2.098E-2
108.000	-2.210E-2
108.100	-2.149E-2
108.200	-1.966E-2
108.300	-1.755E-2
108.400	-1.737E-2
108.500	-1.798E-2
108.600	-1.832E-2
108.700	-1.890E-2
108.800	-1.908E-2
108.900	-1.750E-2
109.000	-1.831E-2
109.100	-1.821E-2
109.200	-1.832E-2
109.300	-1.650E-2
109.400	-1.766E-2
109.500	-1.918E-2
109.600	-2.030E-2
109.700	-2.298E-2
109.800	-2.485E-2
109.900	-2.375E-2
110.000	-2.409E-2
110.100	-2.224E-2
110.200	-2.130E-2
110.300	-2.107E-2
110.400	-2.129E-2
110.500	-2.238E-2
110.600	-2.048E-2
110.700	-2.033E-2
110.800	-2.129E-2
110.900	-2.255E-2
111.000	-2.515E-2
111.100	-2.642E-2
111.200	-2.489E-2
111.300	-2.579E-2
111.400	-2.859E-2
111.500	-2.692E-2
111.600	-2.946E-2
111.700	-3.233E-2
111.800	-3.449E-2
111.900	-3.271E-2
112.000	-3.301E-2
112.100	-3.093E-2
112.200	-2.987E-2
112.300	-3.374E-2
112.400	-3.272E-2
112.500	-3.255E-2
112.600	-3.510E-2
112.700	-3.575E-2
112.800	-3.894E-2
112.900	-4.071E-2
113.000	-3.989E-2
113.100	-3.874E-2
113.200	-4.053E-2
113.300	-4.229E-2
113.400	-4.366E-2
113.500	-4.283E-2
113.600	-4.309E-2
113.700	-4.468E-2
113.800	-4.642E-2
113.900	-4.346E-2
114.000	-4.371E-2
114.100	-4.136E-2
114.200	-4.087E-2
114.300	-4.308E-2
114.400	-4.119E-2
114.500	-3.992E-2
114.600	-4.033E-2
114.700	-4.005E-2
114.800	-3.898E-2
114.900	-4.045E-2
115.000	-3.882E-2
115.100	-3.803E-2
115.200	-3.873E-2
115.300	-3.786E-2
115.400	-4.068E-2
115.500	-4.127E-2
115.600	-3.959E-2
115.700	-4.209E-2
115.800	-4.291E-2
115.900	-4.104E-2
116.000	-4.176E-2
116.100	-4.042E-2
116.200	-3.884E-2
116.300	-3.654E-2
116.400	-3.241E-2
116.500	-3.086E-2
116.600	-3.239E-2
116.700	-3.424E-2
116.800	-3.152E-2
116.900	-2.972E-2
117.000	-2.982E-2
117.100	-3.210E-2
117.200	-3.099E-2
117.300	-3.146E-2
117.400	-2.986E-2
117.500	-3.439E-2
117.600	-3.759E-2
117.700	-3.736E-2
117.800	-3.441E-2
117.900	-3.285E-2
118.000	-3.336E-2
118.100	-3.704E-2
118.200	-3.715E-2
118.300	-3.978E-2
118.400	-4.225E-2
118.500	-4.588E-2
118.600	-4.692E-2
118.700	-4.745E-2
118.800	-4.740E-2
118.900	-4.874E-2
119.000	-4.794E-2
119.100	-5.200E-2
119.200	-5.242E-2
119.300	-5.274E-2
119.400	-5.154E-2
119.500	-5.369E-2
119.600	-5.390E-2
119.700	-5.396E-2
119.800	-5.258E-2
119.900	-5.070E-2
120.000	-4.901E-2
120.100	-5.026E-2
120.200	-5.282E-2
120.300	-5.522E-2
120.400	-5.636E-2
120.500	-5.853E-2
120.600	-5.689E-2
120.700	-5.449E-2
120.800	-5.554E-2
120.900	-5.502E-2
121.000	-5.712E-2
121.100	-5.654E-2
